out_pressure,current_by_airflow,temp_diff,efficiency,volumetric_efficiency,fan_laws_6,performance_index,air_to_power_ratio,mechanical_efficiency,air_density,air_mass_flow,air_inflow_efficiency1,air_inflow_efficiency2,motor_current_efficiency
0.0,0.3280485473125516,0.02910052910053107,0.5662773006893408,0.49675176802195947,0.0275301542659534,0.20508606715025834,0.5662773006893407,0.9851173375187754,0.49675176802195947,0.3665442101124125,0.29196854416444196,0.6937797842256971,0.5471293467801654
0.0,0.3243846122855967,0.47354497354497394,0.7085935407544816,0.6155072428983855,0.47451140803422476,0.4594741196156884,0.7085935407544817,0.761504559629098,0.6155072428983855,0.2870676245428696,0.3791080328214538,0.6583356212890068,0.6787313552426295
0.0,0.3318436552620181,0.8201058201058187,0.8613172196687143,0.7428737825411025,0.8539381249901865,0.7392838827684762,0.8613172196687144,0.5026253353395836,0.7428737825411025,0.19376443852993405,0.47489997219279845,0.5332919656257584,0.8233589332898441
0.0,0.32128844771467957,0.17989417989417955,0.610076508002444,0.533328821702997,0.1746031130278567,0.28374979497737063,0.6100765080024442,0.9205171569969114,0.533328821702997,0.34441969323139415,0.31893582969977685,0.6916749076722071,0.5862757319436038
0.0,0.3247618949836477,0.17989417989418133,0.6091309248003565,0.5324336594777465,0.17521281481958795,0.2832694985627029,0.6091309248003565,0.9172614761514488,0.5324336594777465,0.34265750663408195,0.3186923178482519,0.68980825525928,0.5861568722297772
0.0,0.3252826708167551,0.47619047619047805,0.7083156934164851,0.6153305473143262,0.4775941565889994,0.4614656441481939,0.7083156934164851,0.7575311080163935,0.6153305473143262,0.2855912891505651,0.379830692417904,0.65621185584545,0.6787927704596035
0.0,0.3311944223454537,0.5925925925925934,0.75144322427562,0.6511876326375319,0.6012959500732435,0.5414312345117229,0.7514432242756199,0.6800174615247931,0.6511876326375319,0.25714399899961526,0.4071251338508267,0.6264813710921595,0.7205966346169408
0.0,0.32068091474355054,0.7645502645502633,0.8377339930908344,0.7231993437889508,0.7910706481316296,0.6935503887802021,0.8377339930908345,0.5538836351533551,0.7231993437889508,0.21302012425390035,0.4592381725491541,0.5659901068734144,0.7976290622970235
0.0,0.32513060307492436,0.6243386243386251,0.7676279355981808,0.6646136117178976,0.6359978126891619,0.5704917313081768,0.7676279355981808,0.6590489381314659,0.6646136117178976,0.25020657454403106,0.4170207682032321,0.6183608810649426,0.7337405353015545
0.0,0.3264035238662375,0.0026455026455041164,0.5598908929803895,0.49142618682579015,0.002203885526796512,0.19353903555169505,0.5598908929803896,0.9968277330688511,0.49142618682579015,0.37097058197069477,0.2880158113862781,0.6944147941790553,0.5407927066292184
0.0,0.32311606756171507,0.6666666666666661,0.7890108097669741,0.6825175325566928,0.6825397967749964,0.6067615482870066,0.7890108097669741,0.6291877919177049,0.6825175325566928,0.23976131304633078,0.4294905604379837,0.6053775472323165,0.7530813102479523
0.0,0.32097139884826875,0.0,0.5612686812376244,0.492618078240956,8.034047133520517e-05,0.19557119265097667,0.5612686812376244,0.9999449773563969,0.492618078240956,0.37293786801024276,0.28874330118320746,0.6963655275456844,0.5408404995825311
0.0,0.33156122697983825,0.5396825396825387,0.732231391736352,0.6352573885649723,0.5452199575432033,0.5034855651047356,0.7322313917363519,0.7155059972332104,0.6352573885649723,0.26985382445270006,0.3942026089285855,0.6412331654986352,0.7028891443046652
0.0,0.32692724122996975,0.4179894179894168,0.6858209898289208,0.5963866171187483,0.41638439764729895,0.42102672912843375,0.6858209898289207,0.7923260466308025,0.5963866171187483,0.2976868882778847,0.3658500391508914,0.6658401801903171,0.6581136318883305
0.0,0.3259432205896333,0.3518518518518503,0.6630243858277145,0.5774272668305396,0.34815944731369086,0.3800181162215355,0.6630243858277145,0.8297786528865821,0.5774272668305396,0.31125299889355507,0.3518496603106215,0.6752275814182811,0.6366763084872094
0.0,0.3317940666955397,0.6666666666666661,0.786069614772985,0.679948288751114,0.6817852567793707,0.5995429722951995,0.7860696147729851,0.6292979420111093,0.679948288751114,0.23889330065700112,0.4269331220950182,0.6045985864280954,0.7529510984799732
0.0,0.3246730314108093,0.3227513227513219,0.6545248704904222,0.5704477945765761,0.31802503888100375,0.3622739712284446,0.6545248704904223,0.8484058991515837,0.5704477945765761,0.31819063514708223,0.3458556618791607,0.6805308305248754,0.6285443916775506
0.0,0.32605323649931695,0.044973544973546886,0.5719843760189831,0.5015109281272598,0.042954973537931096,0.21382800484795217,0.5719843760189831,0.9802485954577929,0.5015109281272598,0.3650882174018765,0.29496107050182385,0.6951158653307254,0.5519669444098876
0.0,0.3202567268332892,0.5846560846560855,0.7550109855407037,0.654196385753114,0.5937769291878894,0.5443405579952092,0.7550109855407037,0.6882246657726294,0.654196385753114,0.2612338092186316,0.40814585559600114,0.6323412561897422,0.7206338118906792
0.0,0.324448993314816,0.2751322751322762,0.6395442644276125,0.5579086585117351,0.26998903993867174,0.33508793627795974,0.6395442644276126,0.8731720590299518,0.5579086585117351,0.32704097469195187,0.3365146985911789,0.6852079495190874,0.6144961894888328
0.0,0.3247907691489442,0.6428571428571415,0.7764946473842531,0.6719309986896974,0.656486660480617,0.5862871406983308,0.7764946473842533,0.6453163446513941,0.6719309986896974,0.24527133388296715,0.42237099176115556,0.6122235312474065,0.7417995641771351
0.0,0.3254372345032852,0.3968253968253963,0.679196558275436,0.59091267687238,0.3939399267943102,0.40715249132782483,0.679196558275436,0.8071402335848846,0.59091267687238,0.303211520177406,0.3611378207297038,0.6706938297911832,0.651587907256967
0.0,0.32322219095301286,0.3095238095238093,0.6505825079273877,0.5669888690928843,0.30511145995342304,0.3563438307206648,0.6505825079273879,0.854259292590212,0.5669888690928843,0.32029041728257834,0.343698709249884,0.6813963770008382,0.6242973938457435
0.0,0.32501628517064374,0.8359788359788354,0.870988273708433,0.7508259394761684,0.8708174867383676,0.7561319851349351,0.8709882737084331,0.4929313380952296,0.7508259394761684,0.190771800058911,0.48058386332129654,0.5274240656484857,0.8298994327110476
0.0,0.32915129765430207,0.15608465608465494,0.6021760496431517,0.5267734941502706,0.1513506727297269,0.26792933729242807,0.6021760496431519,0.929472263090219,0.5267734941502706,0.3465998849688611,0.31354446069584185,0.6914692067040131,0.5809417092359619
0.0,0.32172926866865836,0.621693121693121,0.7687576165394011,0.6656271599505182,0.6330174025753124,0.5701806763932757,0.7687576165394012,0.663166124579129,0.6656271599505182,0.252073362350844,0.41696732646657475,0.6211902731071636,0.7338202484634462
0.0,0.32466571026418345,0.455026455026454,0.7010377266189581,0.6092570949349635,0.45476498945105703,0.44608639651992843,0.7010377266189582,0.7731341884109458,0.6092570949349635,0.29124671922233064,0.37456268192979525,0.661798417469463,0.6718394148366624
0.0,0.323806541272182,0.08201058201058231,0.5814128233738296,0.5093418632848756,0.07850783705532649,0.23228851672743867,0.5814128233738298,0.9643243868742146,0.5093418632848756,0.35966558660452486,0.3012571474227621,0.6942243825422303,0.5601615927440577
0.0,0.3308238556122549,0.5026455026455015,0.7167567918395273,0.6222034023768656,0.5052325236512942,0.47602593184217623,0.7167567918395275,0.7404331851487415,0.6222034023768656,0.2787144674955462,0.38469170585805823,0.6498075751006039,0.6880733296107864
0.0,0.32090728106185873,0.20634920634920828,0.6180360666007746,0.53987608626326,0.20103776441649046,0.2984888247166142,0.6180360666007747,0.9072627001353045,0.53987608626326,0.33961245159818265,0.32391437828097835,0.6898857150705052,0.5934731624735035
0.0,0.3299344954525769,0.6058201058201043,0.7603078701085184,0.6584421276518378,0.6164343340526628,0.5544050561493716,0.7603078701085184,0.6709477360920909,0.6584421276518378,0.25392984547258224,0.4114641526181876,0.6234746125115452,0.7283243757854914
0.0,0.3243306862953097,0.34920634920635063,0.6634956989989171,0.5778203874119215,0.345258475098845,0.37884422682590513,0.6634956989989174,0.8334699454904071,0.5778203874119215,0.31277275884365613,0.35144785801199374,0.6771379759640138,0.6366763949435483
0.0,0.329972166324902,0.6031746031746019,0.7574587906610295,0.6563072077588892,0.613255752525113,0.5515624461667179,0.7574587906610295,0.6724065251095058,0.6563072077588892,0.25462544932323844,0.4106698188541854,0.6238026307505172,0.7259493397000174
0.0,0.3231914093063657,0.605820105820106,0.7625275479932427,0.6605697900370638,0.61580426275777,0.5568693456182774,0.7625275479932427,0.6748238079845439,0.6605697900370638,0.2562051980410766,0.4125126561479453,0.6265823461374976,0.7286331118692126
0.0,0.318835886549933,0.7777777777777759,0.845174788118863,0.7295564017597378,0.805462900390701,0.7057411312500099,0.8451747881188632,0.5446373108332526,0.7295564017597378,0.20994512700197412,0.4635239066497364,0.5609411961903098,0.8040905934471745
0.0,0.3211743960431255,0.13756613756614033,0.598637854031774,0.5238212765338789,0.13279951946325497,0.2615564326072126,0.598637854031774,0.9417201899502554,0.5238212765338789,0.3520776840494713,0.31136162543137413,0.6945397475957424,0.5756538866529861
0.0,0.3274078698889582,0.5423280423280428,0.7335524044000141,0.6362673871960604,0.547534285468295,0.5065937969915,0.7335524044000141,0.715609533460581,0.6362673871960604,0.2702612269370257,0.39519875379357994,0.6415643229961873,0.7027866028034191
0.0,0.32286353319538685,0.050264550264551566,0.5745596684456528,0.5037039566517296,0.04813540313385545,0.21799840660191272,0.5745596684456529,0.979613348583223,0.5037039566517296,0.3653775963195237,0.2964223605631592,0.6963597317926314,0.5536466943377532
0.0,0.3262965483031399,0.08994708994709111,0.5843630162611473,0.5118651493723944,0.08696703123612082,0.23647780747057245,0.5843630162611473,0.9596917113604218,0.5118651493723944,0.3577381322268274,0.30273799912826416,0.694180274135674,0.5635839569291166
0.0,0.3218971307320637,0.6137566137566148,0.7658189228305046,0.6632817027729059,0.6245088509105372,0.5640947685137234,0.7658189228305048,0.6689781546729219,0.6632817027729059,0.25421679087571514,0.41496188824917757,0.6240259923542486,0.7312581927615778
0.0,0.32785932174666277,0.8597883597883582,0.8845698041341916,0.7622718960286601,0.8991531337810343,0.7813723796981678,0.8845698041341916,0.468112948278827,0.7622718960286601,0.18173508148181325,0.48931343341222433,0.5106940329849801,0.8436651124307539
0.0,0.33100705714327416,0.6164021164021163,0.7628100444476047,0.6607372232178782,0.626956773616179,0.5596969496074771,0.7628100444476047,0.6648389138251614,0.6607372232178782,0.25179268297423035,0.41343027604967775,0.6206684647895836,0.7312192411064462
0.0,0.3223754076630274,0.09259259259259434,0.5853933167858936,0.5127403635192453,0.08928811592722496,0.23915581216457338,0.5853933167858936,0.9596631699688549,0.5127403635192453,0.3582990449976893,0.30366665759606803,0.6946690002524514,0.5636017472376778
0.0,0.33156122697983825,0.5396825396825387,0.732231391736352,0.6352573885649723,0.5452199575432033,0.5034855651047356,0.7322313917363519,0.7155059972332104,0.6352573885649723,0.26985382445270006,0.3942026089285855,0.6412331654986352,0.7028891443046652
0.0,0.32695007174315815,0.09259259259259256,0.5841915960085716,0.5116904231715971,0.08870186636983135,0.2358419887715526,0.5841915960085717,0.9597486183649135,0.5116904231715971,0.3576261525955748,0.30249679144363517,0.6939849617312643,0.5635484887974802
0.0,0.32815023394842635,0.4761904761904745,0.7074297680132069,0.6144274637453707,0.4772964151377366,0.45918509623598314,0.7074297680132071,0.7577322319703711,0.6144274637453707,0.28519557792034667,0.3789281557180132,0.6558840148002778,0.6786094116287029
0.0,0.32751963557456376,0.18783068783068924,0.6103250711589469,0.5334289932943107,0.18272784690326205,0.2854324697828097,0.6103250711589467,0.9130683508545637,0.5334289932943107,0.34078682602733956,0.3194323983817563,0.6886753105131337,0.5879660141784819
0.0,0.32311606756171507,0.08465608465608643,0.583391267493318,0.5110862165084015,0.08157593233942606,0.23488789850578273,0.5833912674933182,0.9635542729554398,0.5110862165084015,0.35960913075168116,0.30221702760314206,0.6951559545008158,0.5619385921353219
0.0,0.3216567730315676,0.25396825396825573,0.634061384120717,0.5533154576746692,0.24947904742147387,0.32614644972151785,0.634061384120717,0.882988034157156,0.5533154576746692,0.33089713270087384,0.33343832353556924,0.6870981274697189,0.6086414653061214
0.0,0.3229909587930755,0.0370370370370372,0.5710312516211,0.5007460246631849,0.03580801925846089,0.21242387467741475,0.5710312516211,0.983989804852571,0.5007460246631849,0.3669070686183996,0.2945025784538199,0.6960809297491383,0.5503794982219987
0.0,0.3255274627914102,0.6719576719576708,0.78819159232543,0.68183433718707,0.6876993524026531,0.6080193862882206,0.7881915923254301,0.6248999491908171,0.68183433718707,0.2379957772423443,0.42992117345434633,0.6024759698420422,0.7530813102479526
0.0,0.32638388553705955,0.4629629629629637,0.7029840912629368,0.6108014361252787,0.4640777756797476,0.45272720555854407,0.7029840912629368,0.7641823053132027,0.6108014361252787,0.28777456050785905,0.3767777715434758,0.6578507200091849,0.6740536623859554
0.0,0.32802792082906596,0.48941798941798886,0.7125171604006052,0.6186969191946531,0.4907459017806488,0.46722514745675303,0.7125171604006053,0.7510676942042741,0.6186969191946531,0.2828500317366363,0.3817004776624806,0.6540470532802743,0.6833434496607911
0.0,0.32351325753593985,0.10582010582010515,0.5887362707698865,0.5155450247467609,0.10267515604819977,0.24618841702069538,0.5887362707698864,0.9517339870407469,0.5155450247467609,0.35531958341162556,0.3060866886929491,0.6934445525135158,0.5670077143559584
0.0,0.32500826286157203,0.49735449735449855,0.7160071529359722,0.6216919676571218,0.49943245360127975,0.47513509311729507,0.7160071529359722,0.7456485282534517,0.6216919676571218,0.2813208482638058,0.38447106051120905,0.6524424017707804,0.6858117153411232
0.0,0.31859169017619005,0.4788359788359804,0.7103903342661693,0.6168410121661322,0.48018233812931754,0.4665806082691555,0.7103903342661695,0.7577997098470499,0.6168410121661322,0.2862531414145821,0.3814187450651618,0.6568684441303301,0.6785479137833439
0.0,0.3216889547473487,0.3068783068783052,0.6488602445987125,0.5655530399583287,0.30223755710103006,0.35518517628235147,0.6488602445987126,0.8552278980295379,0.5655530399583287,0.32083147810444745,0.343302311412507,0.6811127211657706,0.6222872036555911
0.0,0.32173987110667834,0.46031746031746223,0.7044129605276457,0.6118590506311004,0.4612997535690866,0.45351412715006,0.7044129605276459,0.768231700793513,0.6118590506311004,0.28963592176745323,0.3769478170603946,0.6602674311425398,0.6739042726438875
0.0,0.32680938266926507,0.7486772486772484,0.8255811752469434,0.7129692798759178,0.7728669932897176,0.6740015421864165,0.8255811752469435,0.5651792967911237,0.7129692798759178,0.21648147304641108,0.45247524542156636,0.5712513119095394,0.7882496072939182
0.0,0.3212564963187523,0.7962962962962941,0.8511692868000974,0.734250814461814,0.8264279555409431,0.7218472019071647,0.8511692868000975,0.5264508747706351,0.734250814461814,0.20305175413733256,0.468811840276537,0.5488413087969984,0.8101344428410413
0.0,0.3230014721349779,0.8465608465608456,0.8790122247509099,0.7576943817746861,0.8834551793187941,0.7696511791316614,0.87901222475091,0.4828913097192268,0.7576943817746861,0.18741740893826847,0.4853431954776496,0.5212174990436053,0.8368622301244952
0.0,0.33325629365581744,0.8518518518518521,0.8788555383707651,0.7573238321230087,0.8897282557217707,0.7687050092770655,0.8788555383707652,0.4756716030468482,0.7573238321230087,0.18394854235725977,0.484841423735608,0.5155275564770222,0.8400148109016492
0.0,0.3227424550745446,0.45767195767195634,0.7016278338731915,0.6096701175982266,0.45812940534321456,0.4502712349978195,0.7016278338731916,0.7693630803096042,0.6096701175982266,0.2900458113099863,0.37593679763211085,0.6600563905957667,0.6717511424235068
0.0,0.3262471885267031,0.021164021164020497,0.5650229106439358,0.49567655225366875,0.02016136066325913,0.20266309614117484,0.565022910643936,0.9889285218315875,0.49567655225366875,0.36812699544735883,0.29111746979640696,0.6944274653311344,0.5455005536368456
